"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A.x","B.x","C.x","D.x","E.x","F.x","G.x","H.x","L.x","M.x","N.x","GOs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"239","Pocillopora_acuta_HIv2___TS.g17823.t1",676.362136007695,1.84334998879023,0.388948892521963,4.73931157597045,2.1444554215758e-06,0.000633756920970139,1329,472,487,412,248,1023,375,587,1321,387,582,"GO:1903507",0.0201248442297129,0.98729626018155,37,761,"negative regulation of nucleic acid-templated transcription","BP",1
"240","Pocillopora_acuta_HIv2___TS.g17823.t1",676.362136007695,1.84334998879023,0.388948892521963,4.73931157597045,2.1444554215758e-06,0.000633756920970139,1329,472,487,412,248,1023,375,587,1321,387,582,"GO:1903508",0.0276773606072544,0.98161906330115,42,890,"positive regulation of nucleic acid-templated transcription","BP",1
"241","Pocillopora_acuta_HIv2___TS.g17823.t1",676.362136007695,1.84334998879023,0.388948892521963,4.73931157597045,2.1444554215758e-06,0.000633756920970139,1329,472,487,412,248,1023,375,587,1321,387,582,"GO:2001141",0.0360998303992569,0.973353575552617,71,1653,"regulation of RNA biosynthetic process","BP",1
"242","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0003676",0.0188352400425598,0.986940503788248,60,1340,"nucleic acid binding","MF",1
"243","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0009890",0.0484504088009299,0.966049808379643,45,1015,"negative regulation of biosynthetic process","BP",1
"244","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0009893",0.0185138152769562,0.98646990708579,85,1965,"positive regulation of metabolic process","BP",1
"245","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0010558",0.0289170734338601,0.980642415126195,43,927,"negative regulation of macromolecule biosynthetic process","BP",1
"246","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0010604",0.0202711453649042,0.985243943425155,80,1839,"positive regulation of macromolecule metabolic process","BP",1
"247","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0031325",0.0257448598133137,0.981097673020706,78,1812,"positive regulation of cellular metabolic process","BP",1
"248","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0031327",0.0486258560941999,0.966052688347472,44,989,"negative regulation of cellular biosynthetic process","BP",1
"249","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0045935",0.0193527712185171,0.98700446567628,50,1069,"positive regulation of nucleobase-containing compound metabolic process","BP",1
"250","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0051173",0.0248555290396376,0.981882936288361,75,1730,"positive regulation of nitrogen compound metabolic process","BP",1
"251","Pocillopora_acuta_HIv2___RNAseq.g29441.t1",6045.60053614649,1.09077696043671,0.301556501827538,3.61715616750498,0.000297857607873466,0.0189730713790661,8867,6375,2462,4238,6025,5341,6036,5843,11369,4947,4660,"GO:0051254",0.0151268192096519,0.990167354963375,46,954,"positive regulation of RNA metabolic process","BP",1
"252","Pocillopora_acuta_HIv2___RNAseq.g26446.t1",2756.9268811628,-0.788998269196976,0.221489682846294,-3.56223485923953,0.000367711202386995,0.021488832032062,1723,3865,2867,4012,4078,3843,2844,3398,1763,2593,882,"GO:0003676",0.0188352400425598,0.986940503788248,60,1340,"nucleic acid binding","MF",1
"253","Pocillopora_acuta_HIv2___RNAseq.g8725.t1",87.0588910470826,-4.05681089248704,1.25945820498677,-3.22107623454616,0.00127710172226323,0.0439178735121152,11,6,507,247,71,70,48,4,5,54,5,"GO:0000981",4.42976422079349e-05,0.999981861264969,32,441,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",0.142892995915142
"254","Pocillopora_acuta_HIv2___RNAseq.g8725.t1",87.0588910470826,-4.05681089248704,1.25945820498677,-3.22107623454616,0.00127710172226323,0.0439178735121152,11,6,507,247,71,70,48,4,5,54,5,"GO:0003700",1.27484321092806e-05,0.999994753849523,37,509,"DNA-binding transcription factor activity","MF",0.142892995915142
"255","Pocillopora_acuta_HIv2___RNAseq.g8725.t1",87.0588910470826,-4.05681089248704,1.25945820498677,-3.22107623454616,0.00127710172226323,0.0439178735121152,11,6,507,247,71,70,48,4,5,54,5,"GO:0006355",0.0344505774365539,0.974687696073815,70,1622,"regulation of DNA-templated transcription","BP",1
"256","Pocillopora_acuta_HIv2___RNAseq.g8725.t1",87.0588910470826,-4.05681089248704,1.25945820498677,-3.22107623454616,0.00127710172226323,0.0439178735121152,11,6,507,247,71,70,48,4,5,54,5,"GO:0140110",0.00038584564351769,0.999801276111858,42,710,"transcription regulator activity","MF",0.299861425881479
"257","Pocillopora_acuta_HIv2___RNAseq.g8725.t1",87.0588910470826,-4.05681089248704,1.25945820498677,-3.22107623454616,0.00127710172226323,0.0439178735121152,11,6,507,247,71,70,48,4,5,54,5,"GO:1903506",0.0353098512183256,0.973969071401066,71,1651,"regulation of nucleic acid-templated transcription","BP",1
"258","Pocillopora_acuta_HIv2___RNAseq.g8725.t1",87.0588910470826,-4.05681089248704,1.25945820498677,-3.22107623454616,0.00127710172226323,0.0439178735121152,11,6,507,247,71,70,48,4,5,54,5,"GO:2001141",0.0360998303992569,0.973353575552617,71,1653,"regulation of RNA biosynthetic process","BP",1
"259","Pocillopora_acuta_HIv2___RNAseq.g23820.t1",3623.67673901492,2.46097198214887,0.62374484457648,3.94547867376741,7.96407204312402e-05,0.00773656122619715,4845,1094,3318,4051,1137,1390,1708,879,11145,847,5445,"GO:0001708",0.0177453587480635,0.992904984483149,11,155,"cell fate specification","BP",1
"260","Pocillopora_acuta_HIv2___RNAseq.g23820.t1",3623.67673901492,2.46097198214887,0.62374484457648,3.94547867376741,7.96407204312402e-05,0.00773656122619715,4845,1094,3318,4051,1137,1390,1708,879,11145,847,5445,"GO:0034399",0.00203479245267579,0.999363469960519,12,125,"nuclear periphery","CC",0.708879591358052
"261","Pocillopora_acuta_HIv2___RNAseq.g23820.t1",3623.67673901492,2.46097198214887,0.62374484457648,3.94547867376741,7.96407204312402e-05,0.00773656122619715,4845,1094,3318,4051,1137,1390,1708,879,11145,847,5445,"GO:0042006",0.0115830020972433,0.999585509100453,2,5,"masculinization of hermaphroditic germ-line","BP",1
"262","Pocillopora_acuta_HIv2___RNAseq.g23820.t1",3623.67673901492,2.46097198214887,0.62374484457648,3.94547867376741,7.96407204312402e-05,0.00773656122619715,4845,1094,3318,4051,1137,1390,1708,879,11145,847,5445,"GO:0045165",0.00137370048398593,0.999354078868565,27,410,"cell fate commitment","BP",0.560634474356294
"263","Pocillopora_acuta_HIv2___RNAseq.g23820.t1",3623.67673901492,2.46097198214887,0.62374484457648,3.94547867376741,7.96407204312402e-05,0.00773656122619715,4845,1094,3318,4051,1137,1390,1708,879,11145,847,5445,"GO:2000241",0.0106135160991593,0.995091196417124,17,261,"regulation of reproductive process","BP",1
"264","Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2126.35075879788,0.744174046561543,0.23478356098148,3.16961734224758,0.00152639811318126,0.0482435018917228,2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260,"GO:0003676",0.0188352400425598,0.986940503788248,60,1340,"nucleic acid binding","MF",1
"265","Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2126.35075879788,0.744174046561543,0.23478356098148,3.16961734224758,0.00152639811318126,0.0482435018917228,2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260,"GO:0009891",0.0280021175883577,0.98061256781482,52,1147,"positive regulation of biosynthetic process","BP",1
"266","Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2126.35075879788,0.744174046561543,0.23478356098148,3.16961734224758,0.00152639811318126,0.0482435018917228,2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260,"GO:0009893",0.0185138152769562,0.98646990708579,85,1965,"positive regulation of metabolic process","BP",1
"267","Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2126.35075879788,0.744174046561543,0.23478356098148,3.16961734224758,0.00152639811318126,0.0482435018917228,2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260,"GO:0010604",0.0202711453649042,0.985243943425155,80,1839,"positive regulation of macromolecule metabolic process","BP",1
"268","Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2126.35075879788,0.744174046561543,0.23478356098148,3.16961734224758,0.00152639811318126,0.0482435018917228,2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260,"GO:0010628",0.0234978591446798,0.983853417677752,53,1164,"positive regulation of gene expression","BP",1
"269","Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2126.35075879788,0.744174046561543,0.23478356098148,3.16961734224758,0.00152639811318126,0.0482435018917228,2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260,"GO:0031325",0.0257448598133137,0.981097673020706,78,1812,"positive regulation of cellular metabolic process","BP",1
"270","Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2126.35075879788,0.744174046561543,0.23478356098148,3.16961734224758,0.00152639811318126,0.0482435018917228,2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260,"GO:0031328",0.0217887429924802,0.985150061342336,52,1128,"positive regulation of cellular biosynthetic process","BP",1
"271","Pocillopora_acuta_HIv2___RNAseq.g14798.t1",2126.35075879788,0.744174046561543,0.23478356098148,3.16961734224758,0.00152639811318126,0.0482435018917228,2456,2420,2183,2045,1598,1998,2028,1624,4376,1801,1260,"GO:0051173",0.0248555290396376,0.981882936288361,75,1730,"positive regulation of nitrogen compound metabolic process","BP",1
"272","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0005694",0.00643066325413936,0.996224919689089,38,695,"chromosome","CC",1
"273","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0006265",0.0366865694088054,0.997109326422185,2,8,"DNA topological change","BP",1
"274","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0006355",0.0344505774365539,0.974687696073815,70,1622,"regulation of DNA-templated transcription","BP",1
"275","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0007549",0.0363661952289898,0.992045184578635,4,33,"dosage compensation","BP",1
"276","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0009891",0.0280021175883577,0.98061256781482,52,1147,"positive regulation of biosynthetic process","BP",1
"277","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0009893",0.0185138152769562,0.98646990708579,85,1965,"positive regulation of metabolic process","BP",1
"278","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0010604",0.0202711453649042,0.985243943425155,80,1839,"positive regulation of macromolecule metabolic process","BP",1
"279","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0010628",0.0234978591446798,0.983853417677752,53,1164,"positive regulation of gene expression","BP",1
"280","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0010911",0.0141626000680086,0.998512765916863,3,15,"regulation of isomerase activity","BP",1
"281","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0010912",0.0141626000680086,0.998512765916863,3,15,"positive regulation of isomerase activity","BP",1
"282","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0031325",0.0257448598133137,0.981097673020706,78,1812,"positive regulation of cellular metabolic process","BP",1
"283","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0031328",0.0217887429924802,0.985150061342336,52,1128,"positive regulation of cellular biosynthetic process","BP",1
"284","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0044427",0.00355137444896372,0.998060422568229,34,581,NA,NA,0.956787628210147
"285","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0045893",0.0136966899660744,0.991331306530152,42,850,"positive regulation of DNA-templated transcription","BP",1
"286","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0045935",0.0193527712185171,0.98700446567628,50,1069,"positive regulation of nucleobase-containing compound metabolic process","BP",1
"287","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0051173",0.0248555290396376,0.981882936288361,75,1730,"positive regulation of nitrogen compound metabolic process","BP",1
"288","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0051254",0.0151268192096519,0.990167354963375,46,954,"positive regulation of RNA metabolic process","BP",1
"289","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0071103",0.0220276145888157,0.990138039354763,13,185,"DNA conformation change","BP",1
"290","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:0098687",0.00461077536010114,0.9980514054628,17,227,"chromosomal region","CC",1
"291","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:1902680",0.028104317345478,0.981315165958979,42,891,"positive regulation of RNA biosynthetic process","BP",1
"292","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:1903506",0.0353098512183256,0.973969071401066,71,1651,"regulation of nucleic acid-templated transcription","BP",1
"293","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:1903508",0.0276773606072544,0.98161906330115,42,890,"positive regulation of nucleic acid-templated transcription","BP",1
"294","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:2000371",0.00681903048354907,0.999475830565349,3,12,"regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP",1
"295","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:2000373",0.00681903048354907,0.999475830565349,3,12,"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP",1
"296","Pocillopora_acuta_HIv2___RNAseq.g1728.t1",2495.49936478094,1.51868230225861,0.339647279696169,4.47135129012999,7.77268998171117e-06,0.00164139912638701,5262,2321,1082,1368,2186,1839,1732,2501,3156,2075,2637,"GO:2001141",0.0360998303992569,0.973353575552617,71,1653,"regulation of RNA biosynthetic process","BP",1
"297","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0000122",0.00949709179393305,0.994643725202654,30,562,"negative regulation of transcription by RNA polymerase II","BP",1
"298","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0000981",4.42976422079349e-05,0.999981861264969,32,441,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",0.142892995915142
"299","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0001228",0.00045183210295582,0.999853191572733,16,189,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF",0.33196375583211
"300","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0001708",0.0177453587480635,0.992904984483149,11,155,"cell fate specification","BP",1
"301","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0002088",0.0167352743546106,0.995649760661046,6,59,"lens development in camera-type eye","BP",1
"302","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0003676",0.0188352400425598,0.986940503788248,60,1340,"nucleic acid binding","MF",1
"303","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0003677",3.69379987118433e-05,0.999982014465965,49,780,"DNA binding","MF",0.142892995915142
"304","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0003690",0.000100801516998954,0.999957397334561,31,441,"double-stranded DNA binding","MF",0.163954747079409
"305","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0003700",1.27484321092806e-05,0.999994753849523,37,509,"DNA-binding transcription factor activity","MF",0.142892995915142
"306","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0005694",0.00643066325413936,0.996224919689089,38,695,"chromosome","CC",1
"307","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0006351",0.045756727081487,0.971861842935322,25,518,"DNA-templated transcription","BP",1
"308","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0006355",0.0344505774365539,0.974687696073815,70,1622,"regulation of DNA-templated transcription","BP",1
"309","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0006366",0.00484753232030514,0.997562826401035,25,427,"transcription by RNA polymerase II","BP",1
"310","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0008406",0.0331046733818871,0.982930702035011,16,269,"gonad development","BP",1
"311","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0009058",0.0230500134509461,0.982801111529678,92,2248,"biosynthetic process","BP",1
"312","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0009890",0.0484504088009299,0.966049808379643,45,1015,"negative regulation of biosynthetic process","BP",1
"313","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0009891",0.0280021175883577,0.98061256781482,52,1147,"positive regulation of biosynthetic process","BP",1
"314","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0009893",0.0185138152769562,0.98646990708579,85,1965,"positive regulation of metabolic process","BP",1
"315","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0010558",0.0289170734338601,0.980642415126195,43,927,"negative regulation of macromolecule biosynthetic process","BP",1
"316","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0010604",0.0202711453649042,0.985243943425155,80,1839,"positive regulation of macromolecule metabolic process","BP",1
"317","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0010628",0.0234978591446798,0.983853417677752,53,1164,"positive regulation of gene expression","BP",1
"318","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0031325",0.0257448598133137,0.981097673020706,78,1812,"positive regulation of cellular metabolic process","BP",1
"319","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0031327",0.0486258560941999,0.966052688347472,44,989,"negative regulation of cellular biosynthetic process","BP",1
"320","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0031328",0.0217887429924802,0.985150061342336,52,1128,"positive regulation of cellular biosynthetic process","BP",1
"321","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0032330",0.0140375704196692,0.997727165175448,4,29,"regulation of chondrocyte differentiation","BP",1
"322","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0043565",1.77493983419355e-05,0.999992976861272,33,442,"sequence-specific DNA binding","MF",0.142892995915142
"323","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0044249",0.0275329132807069,0.979364097516258,89,2184,"cellular biosynthetic process","BP",1
"324","Pocillopora_acuta_HIv2___TS.g17825.t1",201.42881927535,1.83306960185281,0.414491677292724,4.42245213179094,9.75869744082809e-06,0.00187059772611132,360,165,95,162,88,356,97,182,312,120,189,"GO:0044427",0.00355137444896372,0.998060422568229,34,581,NA,NA,0.956787628210147
